#time,current,voltage,power,charge,energy
226.5,0.0188595,5.16439,0.0973972,4.2708,22.0568
227.0,0.0188601,5.16439,0.0974002,4.28023,22.1055
227.5,0.0188661,5.16438,0.0974311,4.28966,22.1542
228.0,0.0188714,5.16437,0.0974583,4.2991,22.203
228.5,0.0188705,5.16437,0.0974538,4.30853,22.2517
229.0,0.0188656,5.1644,0.0974291,4.31797,22.3004
229.5,0.018865,5.1644,0.0974256,4.3274,22.3491
230.0,0.0188655,5.16439,0.0974281,4.33683,22.3978
230.5,0.0188582,5.16436,0.0973901,4.34626,22.4465
231.0,0.0188574,5.16438,0.0973862,4.35569,22.4952
231.5,0.0188635,5.16439,0.0974177,4.36512,22.5439
232.0,0.0188613,5.16442,0.0974071,4.37455,22.5926
232.5,0.0188439,5.1644,0.0973168,4.38397,22.6413
233.0,0.0188547,5.16437,0.0973719,4.3934,22.69
233.5,0.0188574,5.16438,0.0973859,4.40283,22.7387
234.0,0.0188569,5.16438,0.0973836,4.41226,22.7874
234.5,0.018861,5.16442,0.0974055,4.42169,22.8361
235.0,0.0188653,5.16439,0.0974268,4.43112,22.8848
235.5,0.0188683,5.16435,0.0974415,4.44056,22.9335
236.0,0.0188673,5.1644,0.0974378,4.44999,22.9822
236.5,0.0188671,5.16443,0.097437,4.45942,23.0309
237.0,0.0188595,5.16439,0.0973975,4.46885,23.0796
237.5,0.0188532,5.16437,0.0973645,4.47828,23.1283
238.0,0.0188567,5.16441,0.097383,4.48771,23.177
238.5,0.0188563,5.16439,0.0973803,4.49714,23.2257
239.0,0.0188648,5.16438,0.0974241,4.50657,23.2744
239.5,0.0188571,5.16436,0.097384,4.516,23.3231
240.0,0.0188599,5.16437,0.0973987,4.52543,23.3718
240.5,0.0188566,5.16437,0.0973821,4.53486,23.4205
241.0,0.0188506,5.16435,0.0973505,4.54428,23.4692
241.5,0.01885,5.16433,0.0973472,4.55371,23.5178
242.0,0.0188536,5.16433,0.0973656,4.56313,23.5665
242.5,0.0188532,5.16436,0.0973642,4.57256,23.6152
243.0,0.0188579,5.16438,0.097389,4.58199,23.6639
243.5,0.0188535,5.16434,0.0973655,4.59142,23.7126
244.0,0.0188503,5.16438,0.0973493,4.60084,23.7613
244.5,0.0188516,5.16438,0.097356,4.61027,23.8099
245.0,0.018853,5.16436,0.0973632,4.61969,23.8586
245.5,0.0188604,5.16437,0.0974015,4.62912,23.9073
246.0,0.018864,5.16434,0.0974193,4.63855,23.956
246.5,0.0188615,5.16431,0.0974063,4.64799,24.0047
247.0,0.0188611,5.1643,0.0974036,4.65742,24.0534
247.5,0.018864,5.16429,0.0974189,4.66685,24.1021
248.0,0.0188609,5.16426,0.0974022,4.67628,24.1508
248.5,0.0188615,5.16427,0.0974055,4.68571,24.1995
249.0,0.0188614,5.16429,0.097405,4.69514,24.2482
249.5,0.0188571,5.16427,0.0973824,4.70457,24.2969
250.0,0.0188559,5.16434,0.0973774,4.714,24.3456
250.5,0.0188592,5.16433,0.0973946,4.72343,24.3943
251.0,0.018858,5.16428,0.0973873,4.73286,24.443
251.5,0.0188574,5.16428,0.0973845,4.74228,24.4917
252.0,0.0188536,5.16431,0.0973649,4.75171,24.5404
252.5,0.0188568,5.1643,0.0973817,4.76114,24.5891
253.0,0.0188579,5.16429,0.097387,4.77057,24.6378
253.5,0.0188601,5.16428,0.0973982,4.78,24.6865
254.0,0.0188589,5.16433,0.0973931,4.78943,24.7352
254.5,0.0188515,5.16433,0.0973548,4.79885,24.7838
255.0,0.0188516,5.16431,0.0973551,4.80828,24.8325
255.5,0.0188586,5.16435,0.0973918,4.81771,24.8812
256.0,0.0188602,5.16435,0.0974,4.82714,24.9299
256.5,0.0188521,5.16435,0.0973585,4.83656,24.9786
257.0,0.0188603,5.16432,0.0974,4.84599,25.0273
257.5,0.0188589,5.16435,0.0973933,4.85542,25.076
258.0,0.0188608,5.16435,0.0974031,4.86485,25.1247
258.5,0.018858,5.16436,0.0973892,4.87428,25.1734
259.0,0.0188513,5.16435,0.097354,4.88371,25.2221
259.5,0.0188516,5.16434,0.0973555,4.89314,25.2707
260.0,0.0188524,5.16431,0.097359,4.90256,25.3194
260.5,0.0188541,5.16436,0.0973688,4.91199,25.3681
261.0,0.0188554,5.16438,0.0973755,4.92142,25.4168
261.5,0.0188549,5.16438,0.097373,4.93084,25.4655
262.0,0.0188592,5.16434,0.0973947,4.94027,25.5142
262.5,0.0188563,5.16433,0.0973797,4.9497,25.5629
263.0,0.0188576,5.16434,0.0973862,4.95913,25.6116
263.5,0.0188579,5.16433,0.0973876,4.96856,25.6603
264.0,0.0188547,5.16437,0.097372,4.97799,25.7089
264.5,0.0188614,5.16433,0.0974061,4.98742,25.7576
265.0,0.0188619,5.16433,0.0974083,4.99685,25.8064
265.5,0.0188578,5.16434,0.0973877,5.00628,25.855
266.0,0.0188551,5.1643,0.097373,5.0157,25.9037
266.5,0.0188579,5.1643,0.0973872,5.02513,25.9524
267.0,0.0188567,5.16432,0.0973812,5.03456,26.0011
267.5,0.0188551,5.16436,0.097374,5.04399,26.0498
268.0,0.0188475,5.1644,0.0973356,5.05341,26.0985
268.5,0.018854,5.16433,0.0973677,5.06284,26.1472
269.0,0.0188522,5.16434,0.0973586,5.07227,26.1958
269.5,0.0188589,5.1643,0.0973923,5.0817,26.2445
270.0,0.0188547,5.16429,0.0973708,5.09112,26.2932
270.5,0.0188551,5.16429,0.0973728,5.10055,26.3419
271.0,0.0188582,5.16433,0.0973896,5.10998,26.3906
271.5,0.0188548,5.16432,0.0973715,5.11941,26.4393
272.0,0.0188545,5.16428,0.0973696,5.12883,26.488
272.5,0.0188593,5.16429,0.0973944,5.13826,26.5367
273.0,0.0188609,5.16432,0.0974029,5.14769,26.5854
273.5,0.0188633,5.16429,0.0974149,5.15713,26.6341
274.0,0.0188649,5.1643,0.0974232,5.16656,26.6828
274.5,0.0188622,5.16431,0.0974095,5.17599,26.7315
275.0,0.0188605,5.16431,0.0974007,5.18542,26.7802
275.5,0.0188569,5.16433,0.0973826,5.19485,26.8289
276.0,0.0188621,5.16437,0.0974104,5.20428,26.8776
276.5,0.018861,5.16436,0.0974042,5.21371,26.9263
277.0,0.0188591,5.16437,0.0973947,5.22314,26.975
277.5,0.0188619,5.16434,0.0974088,5.23257,27.0237
278.0,0.0188602,5.16433,0.0973995,5.242,27.0724
278.5,0.0188651,5.16428,0.0974239,5.25143,27.1211
279.0,0.0188666,5.16428,0.0974318,5.26087,27.1698
279.5,0.0188716,5.16429,0.097458,5.2703,27.2185
280.0,0.0188634,5.16428,0.0974153,5.27973,27.2673
280.5,0.01887,5.16425,0.0974489,5.28917,27.316
281.0,0.0188631,5.16426,0.0974133,5.2986,27.3647
281.5,0.0188574,5.16429,0.0973843,5.30803,27.4134
282.0,0.0188574,5.16433,0.0973852,5.31746,27.4621
282.5,0.0188633,5.16429,0.0974148,5.32689,27.5108
283.0,0.0188589,5.16428,0.0973921,5.33632,27.5595
283.5,0.0188587,5.16432,0.0973916,5.34575,27.6082
284.0,0.0188507,5.16431,0.09735,5.35517,27.6568
284.5,0.0188614,5.16429,0.0974051,5.3646,27.7055
285.0,0.0188626,5.16428,0.0974114,5.37404,27.7543
285.5,0.018867,5.16431,0.0974342,5.38347,27.803
286.0,0.0188628,5.1643,0.0974125,5.3929,27.8517
286.5,0.0188521,5.16425,0.0973564,5.40233,27.9004
287.0,0.0188589,5.16424,0.0973914,5.41176,27.9491
287.5,0.0188637,5.16425,0.0974164,5.42119,27.9978
288.0,0.0188641,5.16422,0.097418,5.43062,28.0465
288.5,0.0188714,5.16422,0.0974555,5.44006,28.0952
289.0,0.0188699,5.16417,0.0974466,5.44949,28.1439
289.5,0.0188707,5.16418,0.0974513,5.45893,28.1926
290.0,0.0188688,5.16419,0.0974414,5.46836,28.2414
290.5,0.0188714,5.16422,0.0974552,5.4778,28.2901
291.0,0.0188682,5.16415,0.0974379,5.48723,28.3388
291.5,0.0188649,5.16415,0.0974207,5.49666,28.3875
292.0,0.0188682,5.16417,0.0974382,5.5061,28.4362
292.5,0.0188657,5.16419,0.0974253,5.51553,28.485
293.0,0.0188605,5.16424,0.0973993,5.52496,28.5337
293.5,0.0188636,5.16422,0.0974153,5.53439,28.5824
294.0,0.0188623,5.16415,0.0974073,5.54382,28.6311
294.5,0.0188651,5.16418,0.097422,5.55326,28.6798
295.0,0.0188542,5.16418,0.0973656,5.56268,28.7285
295.5,0.0188454,5.16418,0.0973202,5.5721,28.7771
296.0,0.0188459,5.16418,0.097323,5.58153,28.8258
296.5,0.0188434,5.16414,0.0973095,5.59095,28.8744
297.0,0.0188422,5.16419,0.0973041,5.60037,28.9231
297.5,0.0188411,5.16418,0.0972982,5.60979,28.9717
298.0,0.0188427,5.1642,0.0973067,5.61921,29.0204
298.5,0.0188428,5.16417,0.097307,5.62863,29.069
299.0,0.0188415,5.16418,0.0973003,5.63805,29.1177
299.5,0.0188393,5.1642,0.0972893,5.64747,29.1663
300.0,0.018839,5.16417,0.097287,5.65689,29.215
300.5,0.0188401,5.16416,0.0972927,5.66631,29.2636
301.0,0.0188431,5.16418,0.0973087,5.67574,29.3123
301.5,0.0188431,5.16418,0.0973084,5.68516,29.3609
